year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
1981,0.0,-0.6709129441761661,-0.34648217388405556,1.7018260360724753,-0.2624978639075266,2.6742260564377034,0.36725466389333405,-0.4524136986225358,-0.05995019198070395,-1.351256957155897,-1.9254536032510714,0.22992756739722608,2.354423691488762,0.6123690102184582,-0.39689307363306625,-0.34470205047006175,3.159795514202415,0.6208974429434875,0.5745743469026365,0.25329567761497174,2.0641537857626417,-0.10915647890925584,-0.698584408769193,-0.6125223954168746,1.5825451297872064,-0.3898897330532236,-0.6400307055208145,-0.11498266268682755,-1.4416833668668687,-2.034831205467924,0.08995728274538806,2.3283421276438503,0.5827238400655688,-0.43091267116631116,-0.4263723158255175,3.1570966499281212,0.5476164804356927,0.5150612679393021,0.19998342804927915,2.020327065428887,-0.17615012337159897,1.5128144621062916,0.7139710075331323,1.1448974536543801
1982,0.0,-0.42741776884651017,-0.6285801463715188,1.7083708057214722,-0.4868009663318844,2.7449145663737795,0.3640516557437081,-0.6980202496660013,-0.04850951080732102,-1.4285037922292076,-2.0953674874626813,0.1643450781320439,2.3226412566523322,0.5423757645438627,-0.6034180818691652,-0.3677234597018355,3.170383631324455,0.40167606725742644,0.6094511014981094,0.3402350077578262,1.9763135058677221,0.02270228539236996,-0.4963666508035658,-0.8672677378954177,1.5550216511350072,-0.549443460668499,-0.8895119721624951,-0.10485356032762638,-1.5162635822069888,-2.1643116057160228,-0.011718540274841871,2.2862120342052776,0.5121158859438424,-0.6594222802335139,-0.4163496786218275,3.1603360509038794,0.3282880914682096,0.557183098834173,0.297082516834962,1.9406051130115998,-0.03623969141233374,1.859503883763125,1.3294686270256193,1.222422493265924
1983,0.0,-0.7804204154715535,-0.05402118612101958,1.6628208159982591,-0.061291123939952286,2.5629221517910423,0.34382271327740455,-0.6694984782430424,0.21150345430959305,-1.384516333025374,-2.236353087734699,0.08360633372484472,2.2803634931441934,0.5427773189708205,-0.668757629065226,-0.27001664952615556,3.187012132021721,0.5861287984225214,0.6189756684106555,0.4018703645895698,1.9693441605239173,-0.06908584536262197,-0.8166162878995351,-0.40462906846164515,1.5462338545574994,-0.2079753404495932,-0.80067043576895,0.15111156740755405,-1.4841153618486373,-2.2899041168415692,-0.05529378362342641,2.273704792814783,0.5202952050188401,-0.6802647020830932,-0.2939778150869188,3.149562832588174,0.517300805058369,0.5585197852778379,0.3479345321165397,1.9334089488030486,-0.10695627186902357,2.0767587227190347,1.3616991560704719,1.4588659167258697
1984,0.0,-0.6485005945604598,-0.3494753469311149,2.18256372457256,-0.22621262819905041,2.647635150710755,0.8062497981706542,-0.42309617516337994,0.5510452952262881,-1.3216741777408174,-1.9626282393263637,0.5906728875175986,2.345937368511727,0.605754660590776,-0.3322284838299083,-0.24836027671767624,3.1585354605330167,0.4064370732699558,0.8292338704549707,0.47793885512299994,1.8385542862691295,0.289807443724726,-0.6790795962567131,-0.6212229640915439,1.9871672544494459,-0.3556424380869885,-0.6164277925072952,0.44888544338380143,-1.4117883730696121,-2.062311172505588,0.33949739774107,2.327224408404561,0.5892980616810632,-0.355599433425823,-0.29893732652533345,3.1591173097100977,0.3213426301521167,0.7593893922204416,0.44333357029927356,1.8098956756142002,0.20741723473469165,1.4586770654879615,0.862934228153847,1.5620308790170156
1985,0.0,-1.1651115620744008,-0.7778884333924339,1.8296927646899803,-0.07857033359715615,2.699371216988709,0.5581971480663697,-0.5110234213971125,0.12298060669547795,-1.384771478451853,-1.94214202243802,0.2498652642957495,2.3073698545872503,0.6571814084101106,-0.5019132913613475,-0.1863394172161179,3.118957388060437,0.6196456054909163,0.6822255931239738,0.5275812097425501,1.9543481304976353,-0.13538742368677958,-1.1881867483973565,-0.9947833293138615,1.6789391087911554,-0.21623126767724443,-0.6938662676452054,0.06709478636867061,-1.4751398725969125,-2.0175674001604875,0.10712994242027207,2.303818307299423,0.6396013304359371,-0.5409361848928143,-0.2396709614170618,3.125666164134941,0.5378590810400965,0.6325922575911136,0.4748338318781862,1.8974195623624155,-0.1632809150008825,1.264370336162358,0.7718169536250343,1.4971383059882442
1986,0.0,-1.3457699149203108,-0.4131756984135109,1.8762031425842451,-0.17060871992606508,2.6464675678932963,0.5490133020901453,-0.5780784736124929,-0.07755621991941553,-1.3872462749723127,-2.1324365768167013,0.36538225602356533,2.374644646922036,0.5913953950185942,-0.44756993193686867,-0.12443148883033928,3.1987640941711675,0.5617094098875555,0.731051143366301,0.3936585639478949,1.9274248160317597,-0.21661802557832743,-1.343047921459572,-0.7325834556576751,1.7155215434759725,-0.29171807828089413,-0.753969206926115,-0.1535899396150171,-1.4790604081314314,-2.188022119300115,0.15655856571584081,2.3465206334130357,0.582523421884332,-0.47334745519481203,-0.18884925398151609,3.201176347875446,0.4977275075868306,0.6570619413838585,0.35026354801027537,1.9210593628326933,-0.2246750132007378,1.282276458011438,0.6957354745627526,1.279978798212312
1987,0.0,-1.1091047262028155,-0.009589429978973385,1.426778524970814,-0.007010218891366549,2.4526028506199964,0.6687600930660551,-0.4785011115205293,0.17480168053208445,-1.3458508507848705,-1.9523097033547856,0.05594812008757799,2.418605505636549,0.5665714185791444,-0.543842464075226,-0.15316390752570896,3.1494402434772155,0.5690386332423145,0.6474566445097025,0.47282429750907795,1.8395443978542971,0.17988658684771508,-1.140206960936439,-0.33389279449733067,1.328251130403146,-0.12398726489806222,-0.664496550863305,0.10316189527407005,-1.4281023847589722,-2.0459119476352043,-0.09423925350500895,2.389035857400984,0.562335466729678,-0.5632186663910375,-0.23739042715754977,3.150800377625444,0.4937093552431975,0.602499521338018,0.4268754780343329,1.7906981535076625,0.133319025458718,1.7241617974902397,0.7373196585383539,1.1065991605989893
1988,0.0,-0.5402294853861349,-0.3154938511960381,1.6549134898149873,0.005490184022278299,2.6181475387384694,0.6463926732746472,-0.4604819322385083,0.29323221801183763,-1.225611403500011,-2.244634054716471,0.009603067477826244,2.3549822195591332,0.5857736083511895,-0.4838955829909537,-0.16636945096649924,3.1215300589342974,0.6143846375114208,0.6305310708721095,0.5157871537016945,1.9315924718001725,0.12058252833196548,-0.6029336564821506,-0.5943766600579465,1.5246480824578725,-0.13211631157685133,-0.6356869907816076,0.23696642934731926,-1.306899571132135,-2.3177999636145614,-0.12726605314259132,2.3335365068290344,0.5752897621503053,-0.49782174031685145,-0.20676274095700364,3.134272942063774,0.5221817832544389,0.5572477901688444,0.4653242472525676,1.9098931121887404,0.0407382316519147,1.149714596047147,0.8076227741972843,0.8538678264927171
1989,0.0,-0.608809389636292,0.08800428616638101,1.9188171270162684,0.8024884397043479,2.5537245423277,0.9789362284030858,-0.5537534489056952,0.5896664927033157,-1.4837058077110328,-2.0539819504834895,0.0007443627395673502,2.273464540362113,0.5646324278582711,-0.4519117620284874,-0.17504254248171947,3.215050440719324,0.5442163180783837,0.8642902243317394,0.6065240091330111,1.7433696016150293,0.014732348498341707,-0.6288966896175339,-0.28297976311205275,1.7777614951162946,0.5792018203110842,-0.7180023718275379,0.492416163045732,-1.5474026497190607,-2.1399521548589746,-0.15661831595889453,2.259218704635032,0.5570411522353425,-0.47627051421068245,-0.22104734833385464,3.222573383148756,0.47927204629320386,0.7853963819970318,0.5584599274483821,1.7153176213500387,-0.03482268738497396,1.3992805825430423,0.735437542636646,1.3151044845601518
1990,0.0,-0.34504884199316166,-0.42182215336032414,1.7886956311995732,0.46591028152937497,2.680695835652557,0.8734617486649086,-0.2847424850197626,0.690313138774286,-1.3856220352067226,-2.29703277508645,0.3364568818398084,2.285831248971192,0.6381752565874308,-0.43991330624720604,-0.11715545470633515,3.1395100225997794,0.47101093988521825,0.8200015380118657,0.656426310595748,2.0534261046728375,-0.09905302145034511,-0.44741639951200796,-0.685349706921329,1.6306092201522233,0.2695903330487113,-0.44862136396142205,0.5880137643612784,-1.4743770635747069,-2.353008500889416,0.11769231833972071,2.256313955734811,0.6012177378614751,-0.45980919578897783,-0.16989363697064164,3.147165525767889,0.3861091465169011,0.7538367279165072,0.6060243906743494,2.0222077784325165,-0.1436656359664994,1.6224662579294886,0.6800629063578185,1.5795523442751005
1991,0.0,-1.4568685339664853,-0.4259165168130039,1.1748700882017147,0.3013761878478931,2.5410803489015734,0.8417678981202243,-0.36944797769461957,0.27024243365093525,-1.4056144112186644,-2.158997707961362,0.07793726810018597,2.3519484679973743,0.6094939686606153,-0.4260805584162881,-0.25311412985678317,3.2208209184566385,0.36972171101808726,0.5580990884125754,0.4258025750189063,1.7856594248665374,-0.0052182437346459665,-1.4607420215639308,-0.6536526291504288,1.0842292663929243,0.12444308490591993,-0.540224815792385,0.21436330744819543,-1.5046935761623104,-2.205027230055464,-0.049977009896053914,2.3338060345861322,0.5974974848379588,-0.4698891980309554,-0.3030431090681418,3.2263903987662843,0.2954355251052334,0.5349013510208351,0.3769230012844105,1.7812873152631141,-0.05956025395130382,1.932268678443961,0.7512190052739811,1.0651749393773002
1992,0.0,-0.16131266999650506,-0.3537221253232019,1.4553584862601951,-0.3047822806170757,2.63868687781644,0.3194691820688149,-0.5549355655413706,0.19441737238412315,-1.4071626047468726,-2.2706623348166772,-0.13668446943546542,2.323411550660751,0.6470763268024484,-0.521559223208385,-0.22117585470385848,3.1700672892342823,0.3782737338918878,0.6007162345904362,0.40550552742837453,1.9063262436786772,0.005854444725798658,-0.23749670988797789,-0.6184437149345285,1.3633491721246855,-0.42460726168690144,-0.7456697457936343,0.10818142868077985,-1.4810078991163778,-2.330072004212184,-0.25179092053906516,2.312130415451975,0.6415572670183565,-0.5281795519494494,-0.3238251250730855,3.1956273456648887,0.3295810304433644,0.5633301324080549,0.37392359729949476,1.8804894094584483,-0.0493890215797137,1.8169509010376714,0.6048594418654716,0.7472456876218416
1993,0.0,-0.7205918518853878,-0.4715480500815943,1.7869747019012152,-0.2962481344404182,2.5738962469327475,0.5051312432401005,-0.7986019946679903,0.27649096194784306,-1.4094485446673275,-2.088800463621169,0.3748174097308947,2.3540754541761544,0.5628149267041067,-0.6312796192632959,-0.2622205742245569,3.2225315142552518,0.6933559069025819,0.8243578738784549,0.4205457639076826,2.0275961503951407,-0.13275943355000663,-0.7692239813542869,-0.7099361628693259,1.63938067580915,-0.3701197807353651,-0.9632435740442133,0.18110768931376242,-1.492036011232642,-2.15354340855464,0.16918912484754856,2.3370925549865547,0.557199701893694,-0.6684425675921375,-0.29047870117426555,3.2248677752760386,0.6131917883087681,0.7661008096476962,0.3764668452055844,1.9718149383134005,-0.19574050142352917,2.06433878124011,0.9185955812521343,1.089709939864349
1994,0.0,-0.5582066642305108,-0.7716292714271731,1.3179155852880626,0.2513256944394584,2.5518791502889826,0.7170120277532419,-0.8619196304018146,0.5013810134066148,-1.2579857647010044,-2.0206371106265806,0.28646828849809935,2.4070913182654294,0.6960312608251229,-0.6345498257568352,-0.2333964821527843,3.159162435472183,0.5320798976141532,0.6195737801969017,0.5077218629510298,1.829143153973746,0.031017514731786378,-0.5842682560723347,-0.9766932495211336,1.2304396524158392,0.08603247103161493,-1.0136865634356127,0.426807442117763,-1.3551495951209063,-2.085993734593842,0.1081041325029446,2.3725664964007365,0.7041598225137591,-0.6536575373344817,-0.2700984957645005,3.159397941461293,0.4583068895187239,0.5718453388907392,0.4623075010208595,1.8321020951216838,-0.01325680941573637,2.2832572054307434,0.832453997478865,1.1444316823680651
1995,0.0,-0.1317442712306729,-0.1657176093635826,1.413835752952366,-0.08464573233067085,2.637152335927908,0.6915549278290882,-0.5179702812297364,0.20024275543511294,-1.329898879687562,-2.2636866970039478,0.12015707769938899,2.309346938553915,0.5781968435166505,-0.39393400583816174,-0.17833079569521715,3.1578821897019793,0.5582275389461415,0.6839640939567175,0.4426721113722465,1.9923375582463905,0.1290780869371133,-0.19036790573551343,-0.47621365839358987,1.3236317967685522,-0.20432109095440865,-0.6793252815737674,0.16359023899087788,-1.417870503833342,-2.3076009707486946,-0.009837931916706566,2.288961254008143,0.5581629171120994,-0.4346315923604607,-0.22760912803448718,3.1615250890878883,0.49594431098404357,0.6262540934424692,0.4016338376410431,1.9707753974506659,0.04552108668855226,1.5722197413516596,0.8906287024297512,1.3089519341744449
1996,0.0,-0.8048159896203515,-0.06979356093785327,1.9178751758042267,-0.4696879031889125,2.6020057705190993,0.6100011866633395,-0.194038689386673,0.17919095411252783,-1.451801550198411,-2.304144628338065,0.27165260029357796,2.323892036634618,0.5666964056728716,-0.46811314370165746,-0.240945185391638,3.1110507167714445,0.4140619800487002,0.674777924004843,0.3627712262983209,1.9410725893180256,0.0005880583584598753,-0.8414243162971502,-0.35649287997455303,1.777636521424938,-0.5271224143514814,-0.40041846090736044,0.133103267284298,-1.5275787264098994,-2.3597149932450066,0.06815547680253076,2.293546494889142,0.540267289871565,-0.5082308486665852,-0.2847465237255733,3.1226921749708367,0.3466808299297668,0.6298493703287136,0.3253579524833299,1.9353733697545863,-0.05668331876029242,1.5332555483844317,0.8009500023186433,1.7416977681186268
1997,0.0,-0.5916960862335259,-0.45043799620361824,1.3396061228716007,-0.019821668406166282,2.6941968626955486,0.49683473701190906,-0.2821169014117686,0.15079731452527767,-1.273532067401277,-2.0403435203428444,0.03164511185525498,2.3364183396328144,0.5919747481664785,-0.36812960880661194,-0.20182717882710222,3.0576320539635162,0.5247742320896123,0.7250944777084101,0.35145707741395427,2.0165828521756453,0.2125245244656071,-0.6439395562554182,-0.7576161203657534,1.250443433467467,-0.1358024056218028,-0.4777685307806223,0.09990229963250385,-1.3638008207504981,-2.1363044931943023,-0.08751163200633982,2.3118527835425198,0.58872945043953,-0.4083806701707431,-0.256481284502172,3.0695462291291165,0.4699603065098472,0.6819391733433235,0.2991372178417464,1.998010370447787,0.15447022151113288,1.545146253163523,0.8532203773690412,1.0847454552553017
1998,0.0,-0.5403716129363829,0.032899841265304985,1.7432866569587873,0.7902086169701761,2.5628228039288388,0.9241123530438244,-0.20394896606245538,0.2767931831631927,-1.1398817100264296,-1.9106349609728568,0.05638874365729407,2.3219119171118336,0.6292832302164015,-0.3454843993372947,-0.10167917173305341,3.2027032081510924,0.6196754962362547,0.634457935606008,0.5500197131395339,2.093426098889381,0.022767410855237813,-0.6139050581588208,-0.31006048958920474,1.6098686713260122,0.5276518091867501,-0.3848632564875061,0.21079232133382675,-1.2381967386289716,-2.032130441609411,-0.08163818949225288,2.3026765999478584,0.6183712509554766,-0.3803361428526273,-0.16267958551924266,3.221715270334414,0.5430109093528586,0.5770149439371721,0.49703438881283546,2.0829274479885953,-0.03083003119525074,1.7056154263203211,1.161572240925807,1.0579319925891468
1999,0.0,-0.6229411786752621,0.1098036081441478,1.4997311457499336,0.5019028116014397,2.5457887455192463,1.1635547281086929,-0.20032620392771605,0.7391830716924233,-1.3267877029520037,-1.7496085800541437,-0.15368845863417846,2.335240577436423,0.5858295337751542,-0.4768604134319503,-0.1842519966777445,3.134536013828267,0.5727270342975999,0.5525956468692925,0.5536646312083917,1.9381498468867449,-0.09894872403629051,-0.6529038984423323,-0.21985983328784187,1.3892793184740526,0.31925308563160115,-0.38421847630849015,0.6413131571327426,-1.4046103044804568,-1.825520117985036,-0.2799953029143012,2.3258551725555208,0.556220552395871,-0.5157605874313163,-0.23681049356707717,3.1274530013437243,0.5215250673328455,0.5243945636339618,0.5043465438271824,1.9327144550657067,-0.15417339465818714,1.4096513564955444,1.1004992015831476,0.7390778934312721
2000,0.0,-0.41247580082915647,-0.6452903094958629,1.9789936574355806,-0.11762360577904474,2.5358190408475707,0.7148473794424604,-0.3070051831135743,0.3263701248153552,-1.210851599327384,-2.120159547286505,0.5007598080381399,2.3694942294304155,0.6650897024951519,-0.510237658301719,-0.23136320951357447,3.0631404106079003,0.6110652857071273,0.6493855852934871,0.48943130538452806,1.9916457127922058,-0.08916935913265434,-0.45255345441114514,-0.868685116983329,1.7920639269664207,-0.2433788744747858,-0.4796115643393364,0.26184176476402854,-1.3197867615375003,-2.221933279258508,0.2310495757739659,2.342238422185858,0.63166005321699,-0.5429043128514763,-0.27154777548872744,3.0834112938664475,0.540145554130504,0.6062680011347084,0.4348946436152801,1.987169272291851,-0.1283531640827391,1.8343804521028346,1.1680246557818919,1.4433802295774285
2001,0.0,-0.21501161498781585,-0.4325765078651216,1.801679509963492,0.3292671758772485,2.6304809113829037,0.6064271995821855,-0.4498668079513095,0.28406363295994197,-1.119641195122881,-2.052688606941558,0.3644336512234645,2.2244204875315745,0.6408861259151308,-0.2724988828931032,-0.3264807846260851,3.116723197694455,0.5353609206932219,0.7134320718312779,0.42325682972881395,1.9242262721631391,0.16893662649596308,-0.2565184206202389,-0.7050213760746828,1.6734157093343924,0.15623707220919414,-0.619334698539717,0.20845408179405922,-1.2212226160648925,-2.1042020710415272,0.19498552092829868,2.22710019766555,0.629903619138247,-0.3121662459481058,-0.38838797080495624,3.128638460623961,0.45761427305211555,0.6643103435209241,0.375737883171098,1.8853201065627445,0.1082773799748793,2.0001302927099687,1.004011164744611,1.5086291775652398
2002,0.0,-0.35198757147713877,-0.594639258040047,1.4167584321936033,-0.09166849749499306,2.47884415067017,0.6703834672587732,-0.8005228658121837,0.20316626101526936,-1.3089085978314188,-2.1897717596157804,0.08450665419053394,2.276830858443361,0.5845897392018742,-0.4128698006163063,-0.27035309339726155,3.0852052394419047,0.3418341352391394,0.6311852839275502,0.5364799097994251,1.9551121397253155,0.03845427400824519,-0.4132999858993571,-0.8071005025872751,1.3569835416426486,-0.2012168692369869,-0.9477927464140521,0.15075964843504153,-1.3850167612746986,-2.2561474779191713,-0.054227656223474696,2.2544729836306487,0.554941409456319,-0.43986016427817276,-0.3191758733905772,3.100878795662709,0.26570659901886984,0.5756771421467874,0.4935532344766216,1.9075168556205995,0.009971606738645278,2.0589438962904865,0.9431389056817352,1.4757173149064897
2003,0.0,-0.4986146019272155,-0.44018958091078275,2.240376001078971,0.5099832120966994,2.620954008217609,0.9892958473467388,-0.6389095700111511,0.5780646899743829,-1.2807008241596236,-2.2205751179033086,0.6352724196341342,2.25139393231359,0.5385710663892951,-0.5922630212449462,-0.22268169996999632,3.216200787503169,0.5802372146080188,0.8094019450751944,0.5748285497215306,1.8968585673807752,-0.15287140728071336,-0.542343984553213,-0.7028644204340253,2.043246613565657,0.2970575128320547,-0.8176799526242462,0.4654511400668184,-1.3571159755357485,-2.2858335159326657,0.36527877583364443,2.235356637608902,0.5255165262017272,-0.6301935343531682,-0.27353046567662886,3.2215321511662864,0.4711938703642886,0.7359570372166786,0.5291091211544199,1.8057590445455958,-0.19310195559546628,1.8996085000323433,1.152177519571353,1.5797375106276945
2004,0.0,-0.9370117786557444,-0.14621452472226792,1.676569284878326,-0.27072763331608485,2.67553037801423,0.5760435680097657,-0.614541619629847,0.29902758684983155,-1.2051265031318508,-2.091157743964345,0.14630733772003168,2.2325381072357686,0.5775749016700615,-0.5366254953685825,-0.3380397641784043,3.153424369642323,0.7631663859683044,0.6416534330828085,0.39322456726034716,1.8530710840865368,0.13790817389491394,-0.9847028354957956,-0.4516943240401474,1.5637665466991848,-0.3703485960979833,-0.8074540591222785,0.24011118822409117,-1.2953257237509774,-2.154159291433757,-0.0016245406953316888,2.23290698344141,0.5627417817189553,-0.5684646388931469,-0.400307258297687,3.1573665604034318,0.6985809913446701,0.6039037601271957,0.36887789355506584,1.841182792784025,0.06691547185187119,2.2454676575019334,1.236841024192131,1.4525325016817874
2005,0.0,-0.157208688184312,-0.17763165509455803,1.5428241258519506,0.036169163031331664,2.790756326641656,0.6935667723885217,-0.4465056650630004,0.45830517095066625,-1.2379486312574386,-2.0694075514663837,0.33846089020750014,2.267891739307686,0.5666645092058502,-0.39809514040217664,-0.19848009225586338,3.1094756022146157,0.6085217272957948,0.7642968598509015,0.46977035887761076,1.8426399471183572,0.10891348679325574,-0.23116659798523642,-0.46489954033279446,1.458753400854107,-0.0933795279441938,-0.6198601282226832,0.37932189848248754,-1.3178188992385458,-2.1360683967137675,0.161341199825074,2.2415607199139913,0.5560601759935366,-0.4436008559635525,-0.2561270114326817,3.1140586669996537,0.554370673928986,0.701335962271628,0.4099033855201242,1.8050286236151578,0.06483371224163648,2.0503522348390675,1.4091848294797273,1.3136110088914847
2006,0.0,-0.5251866290595899,0.2188341792493702,1.5366614015430287,0.3111928544157081,2.5998344324612503,0.7964513312585382,-0.26572985672100913,0.35523454065912574,-1.3003905673604095,-1.9412400072234277,0.15466717264854424,2.2268295853830864,0.5746633515539088,-0.2891097285079809,-0.16320395914800656,3.1110241584080427,0.6929744924663055,0.6569699069916055,0.5355852482492196,1.9891687091403014,0.16202285083579682,-0.35383064042594015,-0.4341992169220248,1.6019796346696467,-0.08094628176138485,-0.5238196529534207,0.26624968353348777,-1.417031304259524,-2.025182294280114,-0.20106111377731395,2.2495426190413355,0.5428535696657377,-0.39511116296364435,-0.14989185284849782,3.114961258545293,0.5804762782510124,0.6077083687732738,0.43286400944225534,1.8774548029713287,0.04863844936960504,2.4244374982778254,1.4340214958160686,0.9125246450516329
